,edit_count,sentiment,neg_sentiment
2021-01-12,0.4666666666666667,-0.17168185479111145,0.25555555555555565
2021-01-13,0.4,-0.1410838431782193,0.2222222222222223
2021-01-14,0.43333333333333335,-0.17325271632936268,0.25555555555555565
2021-01-15,0.5,-0.17431138422754078,0.27222222222222225
2021-01-16,0.5,-0.17431138422754078,0.27222222222222225
2021-01-17,0.5,-0.17431138422754078,0.27222222222222225
2021-01-18,0.5,-0.17394661770926584,0.27222222222222225
2021-01-19,0.43333333333333335,-0.19655437668164574,0.2833333333333334
2021-01-20,0.43333333333333335,-0.19655437668164574,0.2833333333333334
2021-01-21,0.4666666666666667,-0.17118495504061382,0.2666666666666667
2021-01-22,0.4666666666666667,-0.17118495504061382,0.2666666666666667
2021-01-23,0.43333333333333335,-0.13786567846934,0.2333333333333334
2021-01-24,0.5333333333333333,-0.1492156253920661,0.2555555555555556
2021-01-25,0.6,-0.21513296299510537,0.2888888888888889
2021-01-26,0.6666666666666666,-0.1717761860953437,0.2666666666666667
2021-01-27,0.6666666666666666,-0.1717761860953437,0.2666666666666667
2021-01-28,0.6666666666666666,-0.1717761860953437,0.2666666666666667
2021-01-29,0.7,-0.20502660142050852,0.30000000000000004
2021-01-30,0.7666666666666667,-0.23616973227924773,0.33333333333333337
2021-01-31,0.7333333333333333,-0.20302610066201954,0.30000000000000004
2021-02-01,0.7333333333333333,-0.20302610066201954,0.30000000000000004
2021-02-02,0.8333333333333334,-0.1940857032934825,0.3111111111111111
2021-02-03,0.8666666666666667,-0.2273431936899821,0.34444444444444444
2021-02-04,0.8,-0.25721712907155353,0.34444444444444444
2021-02-05,0.8333333333333334,-0.29044464429219563,0.3777777777777778
2021-02-06,0.8333333333333334,-0.29044464429219563,0.3777777777777778
2021-02-07,0.8,-0.2571534256140391,0.34444444444444444
2021-02-08,1.0,-0.24586611224545374,0.35555555555555557
2021-02-09,1.1,-0.2762231737375259,0.38888888888888895
2021-02-10,1.1333333333333333,-0.30953443944454195,0.4222222222222223
2021-02-11,1.1333333333333333,-0.30953443944454195,0.4222222222222223
2021-02-12,1.1666666666666667,-0.3427354027827581,0.4555555555555556
2021-02-13,1.1333333333333333,-0.3105665296316147,0.4222222222222223
2021-02-14,1.0666666666666667,-0.3095078617334366,0.4055555555555556
2021-02-15,1.2,-0.3261519188682238,0.4305555555555556
2021-02-16,1.2,-0.3261519188682238,0.4305555555555556
2021-02-17,1.1666666666666667,-0.2932696575919787,0.39722222222222225
2021-02-18,1.1333333333333333,-0.2599471206466357,0.36388888888888893
2021-02-19,1.2333333333333334,-0.2301904633641243,0.36388888888888893
2021-02-20,1.2333333333333334,-0.2212771738568942,0.36388888888888893
2021-02-21,1.3666666666666667,-0.22155395398537317,0.3805555555555556
2021-02-22,1.4666666666666666,-0.2546390657623609,0.4138888888888889
2021-02-23,1.7333333333333334,-0.23959010226858987,0.4068181818181819
2021-02-24,1.7,-0.23577681697077224,0.4068181818181819
2021-02-25,1.6,-0.24640021108918722,0.3957070707070708
2021-02-26,1.6,-0.24640021108918722,0.3957070707070708
2021-02-27,1.6,-0.24640021108918722,0.3957070707070708
2021-02-28,1.5666666666666667,-0.2131497957640224,0.3623737373737374
2021-03-01,1.5666666666666667,-0.18243793927960927,0.34570707070707074
2021-03-02,1.6333333333333333,-0.18402814649873311,0.3623737373737374
2021-03-03,1.6333333333333333,-0.18402814649873311,0.3623737373737374
2021-03-04,1.5333333333333334,-0.19296854386727016,0.35126262626262633
2021-03-05,1.5,-0.15971105347077053,0.317929292929293
2021-03-06,1.5666666666666667,-0.15986764679352441,0.33459595959595967
2021-03-07,1.5333333333333334,-0.12664013157288234,0.30126262626262634
2021-03-08,1.5333333333333334,-0.12664013157288234,0.30126262626262634
2021-03-09,1.5666666666666667,-0.15987812926371892,0.33459595959595967
2021-03-10,1.3666666666666667,-0.17116544263230432,0.32348484848484854
2021-03-11,1.2666666666666666,-0.1408083811402321,0.2901515151515152
2021-03-12,1.2666666666666666,-0.1406299168864886,0.2901515151515152
2021-03-13,1.3,-0.1703522101044655,0.32348484848484854
2021-03-14,1.3,-0.1704510048031807,0.32348484848484854
2021-03-15,1.3,-0.1704510048031807,0.32348484848484854
2021-03-16,1.3666666666666667,-0.2033088798324267,0.35681818181818187
2021-03-17,1.2333333333333334,-0.18666482269763945,0.3318181818181819
2021-03-18,1.2666666666666666,-0.21914252738157908,0.3651515151515152
2021-03-19,1.2666666666666666,-0.21914252738157908,0.3651515151515152
2021-03-20,1.2666666666666666,-0.21914252738157908,0.3651515151515152
2021-03-21,1.2333333333333334,-0.25416122873624164,0.3818181818181819
2021-03-22,1.2333333333333334,-0.26541120211283364,0.3818181818181819
2021-03-23,1.1333333333333333,-0.29843839605649314,0.39848484848484855
2021-03-24,1.0333333333333334,-0.2653532842795054,0.3651515151515152
2021-03-25,0.7,-0.24693666100502015,0.35000000000000003
2021-03-26,0.6333333333333333,-0.21742649078369142,0.3166666666666667
2021-03-27,0.6333333333333333,-0.21742649078369142,0.3166666666666667
2021-03-28,0.9,-0.24336275284488995,0.3458333333333334
2021-03-29,0.9666666666666667,-0.24342410589257876,0.36250000000000004
2021-03-30,1.0,-0.2767448308567206,0.39583333333333337
2021-03-31,1.0333333333333334,-0.2856699439386527,0.4013888888888889
2021-04-01,0.9666666666666667,-0.28407973671952885,0.38472222222222224
2021-04-02,1.0,-0.317398647715648,0.41805555555555557
2021-04-03,1.1,-0.35049451150827937,0.45138888888888895
2021-04-04,1.1,-0.35049451150827937,0.45138888888888895
2021-04-05,1.0333333333333334,-0.35033791818552545,0.4347222222222223
2021-04-06,1.0333333333333334,-0.35033791818552545,0.4347222222222223
2021-04-07,1.0333333333333334,-0.35033791818552545,0.4347222222222223
2021-04-08,1.0666666666666667,-0.3503797030283345,0.4347222222222223
2021-04-09,1.0666666666666667,-0.3503797030283345,0.4347222222222223
2021-04-10,1.1333333333333333,-0.3835337227417363,0.4680555555555556
2021-04-11,1.1,-0.3504009212884638,0.4347222222222223
2021-04-12,1.1333333333333333,-0.3539817935062779,0.4347222222222223
2021-04-13,1.2,-0.3284674385355579,0.4236111111111111
2021-04-14,1.2333333333333334,-0.3611357688075966,0.4569444444444445
2021-04-15,1.2,-0.3615462779170937,0.4569444444444445
2021-04-16,1.3,-0.3948217490481006,0.4902777777777778
2021-04-17,1.2666666666666666,-0.36234404436416096,0.4569444444444445
2021-04-18,1.6333333333333333,-0.38352933680318824,0.48421717171717177
2021-04-19,1.6333333333333333,-0.38352933680318824,0.48421717171717177
2021-04-20,1.5666666666666667,-0.37826729273103704,0.46755050505050505
2021-04-21,1.5333333333333334,-0.40727874790929786,0.48421717171717177
2021-04-22,1.5333333333333334,-0.40705395097834896,0.48421717171717177
2021-04-23,1.6,-0.40707338705959945,0.5008838383838384
2021-04-24,2.433333333333333,-0.42968359629232106,0.517550505050505
2021-04-25,2.6666666666666665,-0.4449130451103462,0.5413600288600289
2021-04-26,2.6666666666666665,-0.4449130451103462,0.5413600288600289
2021-04-27,2.4,-0.41897678304914765,0.5121933621933622
2021-04-28,2.3333333333333335,-0.4189154300014588,0.4955266955266956
2021-04-29,2.4,-0.41794875326293174,0.4955266955266956
2021-04-30,2.3,-0.4085923658066736,0.4733044733044734
2021-05-01,2.3,-0.4085923658066736,0.4733044733044734
2021-05-02,2.2666666666666666,-0.3752734548105544,0.43997113997114007
2021-05-03,2.2,-0.37548187106057135,0.43997113997114007
2021-05-04,2.2,-0.37548187106057135,0.43997113997114007
2021-05-05,2.2333333333333334,-0.3505445075949443,0.43997113997114007
2021-05-06,2.2666666666666666,-0.38306690980200103,0.4733044733044734
2021-05-07,2.3,-0.41638691354994106,0.5066378066378067
2021-05-08,3.0,-0.3986496482084173,0.4979421544638936
2021-05-09,3.033333333333333,-0.4218401167581457,0.531275487797227
2021-05-10,3.066666666666667,-0.40183597244719443,0.5201643766861159
2021-05-11,3.066666666666667,-0.40183597244719443,0.5201643766861159
2021-05-12,3.0,-0.36853280701140345,0.48683104335278254
2021-05-13,2.933333333333333,-0.3281460057155931,0.46460882113056035
2021-05-14,2.966666666666667,-0.2960491568303748,0.4479421544638937
2021-05-15,2.933333333333333,-0.2627807726916318,0.41460882113056036
2021-05-16,2.8666666666666667,-0.2628312339838986,0.41460882113056036
2021-05-17,2.9,-0.23060749078359652,0.41460882113056036
2021-05-18,2.6,-0.209673778622648,0.40400276052449974
2021-05-19,2.6333333333333333,-0.1768365923656035,0.40400276052449974
2021-05-20,2.6333333333333333,-0.1768365923656035,0.40400276052449974
2021-05-21,2.6,-0.14375552973081754,0.3706694271911664
2021-05-22,2.6333333333333333,-0.11111254534055874,0.35400276052449975
2021-05-23,2.566666666666667,-0.11109310925930822,0.3373360938578331
2021-05-24,1.7666666666666666,-0.11174732999319534,0.3373360938578331
2021-05-25,1.5333333333333334,-0.0965178811751702,0.31352657004830925
2021-05-26,1.6,-0.09747051340370363,0.3301932367149759
2021-05-27,1.6,-0.09747051340370363,0.3301932367149759
2021-05-28,1.6,-0.09747051340370363,0.3301932367149759
2021-05-29,1.5,-0.06511646517808888,0.2968599033816426
2021-05-30,1.5,-0.06511646517808888,0.2968599033816426
2021-05-31,1.5666666666666667,-0.06516549595888112,0.31352657004830925
2021-06-01,1.6,-0.09831796694492949,0.3468599033816426
2021-06-02,1.6,-0.09833771197692208,0.3468599033816426
2021-06-03,1.6,-0.09833771197692208,0.3468599033816426
2021-06-04,1.5666666666666667,-0.12327507544254912,0.3468599033816426
2021-06-05,1.5666666666666667,-0.12403773674066516,0.3468599033816426
2021-06-06,1.5333333333333334,-0.0907177329927251,0.31352657004830925
2021-06-07,0.8666666666666667,-0.0669405394130283,0.30000000000000004
2021-06-08,0.8666666666666667,-0.010906886392169534,0.2666666666666667
2021-06-09,1.1,0.0007620140579011644,0.2611111111111112
2021-06-10,1.1,0.0007620140579011644,0.2611111111111112
2021-06-11,1.2333333333333334,0.03240128702587551,0.2611111111111112
2021-06-12,1.2333333333333334,-0.033503743542565245,0.2944444444444445
2021-06-13,1.1666666666666667,-0.03293226215574477,0.27777777777777785
2021-06-14,1.2333333333333334,-0.05895844552252028,0.31111111111111117
2021-06-15,1.3333333333333333,-0.04214068902863397,0.30277777777777787
2021-06-16,1.3666666666666667,-0.07863152974181704,0.31944444444444453
2021-06-17,1.3,-0.07837994946373833,0.30277777777777787
2021-06-18,1.2666666666666666,-0.1112171357207828,0.30277777777777787
2021-06-19,1.5,-0.12917437067107548,0.32658730158730165
2021-06-20,1.5,-0.12917437067107548,0.32658730158730165
2021-06-21,1.5,-0.0957070898063599,0.309920634920635
2021-06-22,1.5,-0.0957070898063599,0.309920634920635
2021-06-23,1.4333333333333333,-0.09455829968528141,0.2932539682539683
2021-06-24,1.4333333333333333,-0.09455829968528141,0.2932539682539683
2021-06-25,1.4333333333333333,-0.09186950137690891,0.2932539682539683
2021-06-26,1.4666666666666666,-0.12514334132747043,0.32658730158730165
2021-06-27,1.4666666666666666,-0.12514334132747043,0.32658730158730165
2021-06-28,1.4666666666666666,-0.12514334132747043,0.32658730158730165
2021-06-29,1.4666666666666666,-0.12514334132747043,0.32658730158730165
2021-06-30,1.4,-0.12509431054667822,0.309920634920635
2021-07-01,1.3666666666666667,-0.09194183956062982,0.27658730158730166
2021-07-02,1.3333333333333333,-0.05861781448598893,0.2432539682539683
2021-07-03,1.3333333333333333,-0.05861781448598893,0.2432539682539683
2021-07-04,1.3333333333333333,-0.05861781448598893,0.2432539682539683
2021-07-05,1.3,-0.025332750980816197,0.20992063492063498
2021-07-06,1.3666666666666667,-0.058104062184454915,0.2432539682539683
2021-07-07,1.3,-0.09724866427126384,0.2654761904761906
2021-07-08,1.2666666666666666,-0.1300918487423942,0.2654761904761906
2021-07-09,0.9666666666666667,-0.10040810164951143,0.2488095238095239
2021-07-10,1.0,-0.13366553641500928,0.28214285714285725
2021-07-11,0.8666666666666667,-0.16530480938298361,0.28214285714285725
2021-07-12,0.8333333333333334,-0.13200117704414185,0.2488095238095239
2021-07-13,0.8333333333333334,-0.13200117704414185,0.2488095238095239
2021-07-14,0.8,-0.1392914668435142,0.2488095238095239
2021-07-15,0.6666666666666666,-0.1227832909141268,0.2238095238095239
2021-07-16,0.6,-0.11851619340124583,0.20714285714285724
2021-07-17,0.6,-0.11851619340124583,0.20714285714285724
2021-07-18,0.6,-0.11851619340124583,0.20714285714285724
2021-07-19,0.36666666666666664,-0.10055895845095317,0.1833333333333334
2021-07-20,0.36666666666666664,-0.10055895845095317,0.1833333333333334
2021-07-21,0.3,-0.13359004656473797,0.1833333333333334
2021-07-22,0.3,-0.13359004656473797,0.1833333333333334
2021-07-23,0.36666666666666664,-0.1661207228899002,0.21666666666666673
2021-07-24,0.36666666666666664,-0.1661207228899002,0.21666666666666673
2021-07-25,0.3,-0.16785688896973927,0.20000000000000007
2021-07-26,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-27,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-28,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-29,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-30,0.26666666666666666,-0.13458304901917775,0.1666666666666667
2021-07-31,0.3,-0.1048760602871577,0.1666666666666667
2021-08-01,0.3,-0.1048760602871577,0.1666666666666667
2021-08-02,0.3,-0.1048760602871577,0.1666666666666667
2021-08-03,0.3,-0.1048760602871577,0.1666666666666667
2021-08-04,0.36666666666666664,-0.13560565014680226,0.20000000000000007
2021-08-05,0.3333333333333333,-0.13573311666647594,0.20000000000000007
2021-08-06,0.3,-0.10482319096724192,0.1666666666666667
2021-08-07,0.3,-0.10482319096724192,0.1666666666666667
2021-08-08,0.26666666666666666,-0.13302596310774487,0.1666666666666667
2021-08-09,0.3333333333333333,-0.11035377946164873,0.1555555555555556
2021-08-10,0.3333333333333333,-0.11035377946164873,0.1555555555555556
2021-08-11,0.3333333333333333,-0.11035377946164873,0.1555555555555556
2021-08-12,0.3333333333333333,-0.11035377946164873,0.1555555555555556
2021-08-13,0.3,-0.07703730629550086,0.12222222222222229
2021-08-14,0.3,-0.07703730629550086,0.12222222222222229
2021-08-15,0.3333333333333333,-0.11034315592712826,0.1555555555555556
2021-08-16,0.36666666666666664,-0.14363011088636188,0.18888888888888897
2021-08-17,0.36666666666666664,-0.14363011088636188,0.18888888888888897
2021-08-18,0.4,-0.17684379981623757,0.2222222222222223
2021-08-19,0.4666666666666667,-0.17556896176603107,0.23888888888888896
2021-08-20,0.4666666666666667,-0.17556896176603107,0.23888888888888896
2021-08-21,0.5333333333333333,-0.1761347747511334,0.25555555555555565
2021-08-22,0.4666666666666667,-0.14360409842597116,0.2222222222222223
2021-08-23,0.4666666666666667,-0.14360409842597116,0.2222222222222223
2021-08-24,0.5666666666666667,-0.17456067403157552,0.25555555555555565
2021-08-25,0.5666666666666667,-0.17456067403157552,0.25555555555555565
2021-08-26,0.5666666666666667,-0.17456067403157552,0.25555555555555565
2021-08-27,0.5666666666666667,-0.17456067403157552,0.25555555555555565
2021-08-28,0.5666666666666667,-0.17456067403157552,0.25555555555555565
2021-08-29,0.5666666666666667,-0.17456067403157552,0.25555555555555565
2021-08-30,0.5333333333333333,-0.2042676627635956,0.25555555555555565
2021-08-31,0.5333333333333333,-0.2042676627635956,0.25555555555555565
2021-09-01,0.5333333333333333,-0.2042676627635956,0.25555555555555565
2021-09-02,0.5666666666666667,-0.2368380884329478,0.2888888888888889
2021-09-03,0.5333333333333333,-0.1734211266040802,0.25555555555555565
2021-09-04,0.5,-0.1405223488807678,0.2222222222222223
2021-09-05,0.5,-0.1405223488807678,0.2222222222222223
2021-09-06,0.5,-0.1405223488807678,0.2222222222222223
2021-09-07,0.6666666666666666,-0.12095850189526877,0.22888888888888897
2021-09-08,0.5666666666666667,-0.11037325077586706,0.20666666666666672
2021-09-09,0.5666666666666667,-0.11037325077586706,0.20666666666666672
2021-09-10,0.6333333333333333,-0.11096313112311895,0.2233333333333334
2021-09-11,0.7,-0.14343601776493922,0.2566666666666667
2021-09-12,0.8333333333333334,-0.13302075131071942,0.26500000000000007
2021-09-13,0.8666666666666667,-0.10808338784509237,0.26500000000000007
2021-09-14,0.8666666666666667,-0.04159012698464925,0.23166666666666674
2021-09-15,0.8333333333333334,-0.00830317202541564,0.1983333333333334
2021-09-16,0.8333333333333334,-0.00830317202541564,0.1983333333333334
2021-09-17,0.8,0.024910516904460053,0.16500000000000006
2021-09-18,0.7333333333333333,0.02363567885425355,0.1483333333333334
2021-09-19,0.7333333333333333,0.02363567885425355,0.1483333333333334
2021-09-20,0.6666666666666666,0.024201491839355885,0.13166666666666674
2021-09-21,0.6666666666666666,0.024201491839355885,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545905397997955,0.1483333333333334
2021-09-23,0.7666666666666667,0.056502481003602334,0.11500000000000006
2021-09-24,0.7666666666666667,0.056502481003602334,0.11500000000000006
2021-09-25,0.7666666666666667,0.056502481003602334,0.11500000000000006
2021-09-26,0.7666666666666667,0.056502481003602334,0.11500000000000006
2021-09-27,0.8333333333333334,0.023617420295874266,0.1483333333333334
2021-09-28,1.0333333333333334,0.012292005982663888,0.17055555555555563
2021-09-29,1.0333333333333334,0.012292005982663888,0.17055555555555563
2021-09-30,1.2,0.02713411288128958,0.1772222222222223
2021-10-01,1.2,0.02713411288128958,0.1772222222222223
2021-10-02,1.1666666666666667,0.0597045385506418,0.14388888888888898
2021-10-03,1.1333333333333333,0.027017166581418773,0.14388888888888898
